order_id,product,quantity,price,region,order_date
ORD1000,Headphones,5,598.44,East,2025-12-17
ORD1001,Laptop,6,485.31,West,2025-12-20
ORD1002,Tablet,6,750.28,South,2025-12-19
ORD1003,Phone,5,1633.11,South,2025-12-19
ORD1004,Tablet,1,238.73,West,2026-01-02
ORD1005,Laptop,1,998.65,North,2026-01-01
ORD1006,Monitor,5,718.41,East,2026-01-04
ORD1007,Phone,10,952.26,West,2026-01-06
ORD1008,Phone,1,1640.98,North,2025-12-30
ORD1009,Laptop,9,963.86,East,2025-12-09
ORD1010,Headphones,2,1048.82,South,2025-12-24
ORD1011,Tablet,3,951.86,South,2025-12-13
ORD1012,Tablet,6,1945.4,South,2025-12-24
ORD1013,Tablet,8,1840.56,West,2026-01-04
ORD1014,Headphones,6,1167.77,East,2025-12-12
ORD1015,Tablet,7,634.83,North,2025-12-26
ORD1016,Laptop,6,1799.67,South,2025-12-12
ORD1017,Laptop,6,918.68,West,2026-01-03
ORD1018,Monitor,1,121.57,South,2025-12-20
ORD1019,Headphones,2,861.17,North,2025-12-16
ORD1020,Monitor,4,163.3,North,2025-12-15
ORD1021,Laptop,4,1895.09,East,2025-12-12
ORD1022,Phone,9,1367.44,South,2025-12-17
ORD1023,Phone,7,1899.38,North,2026-01-02
ORD1024,Monitor,1,961.97,East,2025-12-15
ORD1025,Tablet,2,1396.87,West,2025-12-18
ORD1026,Phone,10,1461.53,South,2025-12-20
ORD1027,Laptop,4,1821.17,East,2025-12-11
ORD1028,Laptop,1,1007.8,West,2026-01-03
ORD1029,Headphones,9,1416.19,West,2025-12-10
ORD1030,Tablet,5,770.84,South,2025-12-24
ORD1031,Tablet,2,66.85,East,2025-12-26
ORD1032,Headphones,7,737.96,North,2026-01-01
ORD1033,Headphones,10,437.83,South,2026-01-01
ORD1034,Monitor,8,1387.12,North,2025-12-17
ORD1035,Phone,4,924.71,West,2026-01-06
ORD1036,Tablet,1,117.01,East,2025-12-28
ORD1037,Laptop,9,869.44,North,2025-12-26
ORD1038,Tablet,3,1647.72,North,2025-12-09
ORD1039,Laptop,7,202.39,South,2025-12-30
ORD1040,Phone,9,1421.21,North,2025-12-21
ORD1041,Laptop,3,503.72,North,2025-12-13
ORD1042,Laptop,10,250.06,West,2025-12-14
ORD1043,Phone,2,1371.56,West,2025-12-18
ORD1044,Phone,7,1389.28,East,2025-12-26
ORD1045,Laptop,6,302.8,North,2025-12-16
ORD1046,Tablet,1,1564.67,East,2025-12-10
ORD1047,Headphones,3,1009.85,East,2025-12-27
ORD1048,Monitor,4,1374.53,South,2025-12-17
ORD1049,Phone,5,1606.44,South,2025-12-21
ORD1050,Monitor,2,1887.12,South,2026-01-01
ORD1051,Phone,7,235.78,West,2025-12-29
ORD1052,Tablet,3,184.45,North,2025-12-27
ORD1053,Laptop,1,1361.04,West,2025-12-23
ORD1054,Phone,8,1969.35,West,2025-12-10
ORD1055,Laptop,2,587.27,North,2025-12-18
ORD1056,Phone,7,586.43,East,2026-01-05
ORD1057,Tablet,1,165.37,South,2025-12-25
ORD1058,Tablet,2,998.04,East,2025-12-16
ORD1059,Headphones,8,393.21,West,2025-12-13
ORD1060,Monitor,9,272.81,West,2025-12-19
ORD1061,Phone,3,684.03,West,2025-12-25
ORD1062,Phone,3,1560.33,West,2025-12-27
ORD1063,Tablet,3,588.72,East,2025-12-13
ORD1064,Laptop,2,1715.47,East,2025-12-23
ORD1065,Headphones,6,408.37,South,2026-01-07
ORD1066,Monitor,1,1677.69,South,2025-12-12
ORD1067,Laptop,3,1873.5,East,2025-12-08
ORD1068,Phone,4,731.99,East,2026-01-04
ORD1069,Headphones,3,1613.81,South,2025-12-09
ORD1070,Laptop,8,1651.77,West,2025-12-11
ORD1071,Phone,6,1121.57,North,2025-12-12
ORD1072,Laptop,10,1428.28,West,2025-12-21
ORD1073,Phone,10,1834.0,West,2025-12-23
ORD1074,Monitor,7,1648.74,North,2025-12-26
ORD1075,Headphones,3,1140.18,West,2025-12-30
ORD1076,Phone,3,1752.17,East,2025-12-31
ORD1077,Laptop,9,1289.52,West,2025-12-24
ORD1078,Laptop,5,1516.7,West,2025-12-30
ORD1079,Phone,9,921.57,East,2025-12-21
ORD1080,Headphones,3,276.83,South,2025-12-12
ORD1081,Laptop,3,1307.53,West,2025-12-08
ORD1082,Laptop,3,804.83,West,2025-12-09
ORD1083,Phone,5,1690.71,East,2026-01-05
ORD1084,Laptop,1,372.7,West,2026-01-04
ORD1085,Laptop,6,963.57,North,2025-12-09
ORD1086,Headphones,9,358.3,West,2025-12-25
ORD1087,Tablet,2,292.19,West,2025-12-14
ORD1088,Tablet,9,1200.07,South,2025-12-11
ORD1089,Headphones,1,1477.17,North,2025-12-21
ORD1090,Tablet,7,1719.06,South,2026-01-05
ORD1091,Headphones,7,1720.27,West,2025-12-10
ORD1092,Headphones,7,1572.15,West,2026-01-01
ORD1093,Tablet,3,1780.66,East,2025-12-18
ORD1094,Phone,1,1437.61,West,2025-12-27
ORD1095,Laptop,2,1974.39,North,2025-12-30
ORD1096,Phone,2,943.27,West,2025-12-27
ORD1097,Monitor,8,875.94,West,2025-12-10
ORD1098,Laptop,9,1982.68,West,2026-01-05
ORD1099,Tablet,2,1614.71,North,2025-12-30
